component_label,voxel_count,volume_um3,is_open
831,2,14.155775999999998,False
832,70,495.45215999999994,False
833,1,7.077887999999999,False
834,1,7.077887999999999,False
835,10,70.77887999999999,False
836,3,21.233663999999997,False
837,5,35.38943999999999,False
838,12,84.93465599999999,False
839,21,148.63564799999997,False
840,22,155.71353599999998,False
841,3,21.233663999999997,False
842,6,42.467327999999995,False
843,1,7.077887999999999,False
844,1,7.077887999999999,False
845,1,7.077887999999999,False
846,1235,8741.191679999998,True
847,1,7.077887999999999,False
848,1,7.077887999999999,False
849,1,7.077887999999999,False
850,41,290.193408,False
851,1,7.077887999999999,False
852,13,92.01254399999999,False
853,147,1040.4495359999999,False
854,4,28.311551999999995,False
855,1,7.077887999999999,False
856,1,7.077887999999999,False
857,1,7.077887999999999,False
858,16,113.24620799999998,False
859,1,7.077887999999999,False
860,1,7.077887999999999,False
861,3,21.233663999999997,False
862,1,7.077887999999999,False
863,100,707.7887999999999,False
864,1,7.077887999999999,False
865,1,7.077887999999999,False
866,3,21.233663999999997,False
867,1,7.077887999999999,False
868,2,14.155775999999998,False
869,1,7.077887999999999,False
870,1,7.077887999999999,False
871,1,7.077887999999999,False
872,1,7.077887999999999,False
873,10,70.77887999999999,False
874,275,1946.4191999999996,False
875,1,7.077887999999999,False
876,1,7.077887999999999,False
877,2,14.155775999999998,False
878,1,7.077887999999999,False
879,6,42.467327999999995,False
880,15,106.16831999999998,False
881,1,7.077887999999999,False
882,1,7.077887999999999,False
883,1,7.077887999999999,False
884,18,127.40198399999998,False
885,15,106.16831999999998,True
886,99,700.7109119999999,True
887,7,49.54521599999999,False
888,1,7.077887999999999,False
889,56,396.3617279999999,False
890,6,42.467327999999995,False
891,1,7.077887999999999,False
892,111,785.6455679999999,False
893,1,7.077887999999999,False
894,36,254.80396799999997,True
895,1,7.077887999999999,False
896,7,49.54521599999999,False
897,1,7.077887999999999,False
898,1,7.077887999999999,False
899,28,198.18086399999996,False
900,1,7.077887999999999,False
901,3,21.233663999999997,False
902,162,1146.6178559999998,False
903,2,14.155775999999998,False
904,1,7.077887999999999,False
905,1,7.077887999999999,False
906,6,42.467327999999995,False
907,1,7.077887999999999,False
908,2,14.155775999999998,False
909,93,658.2435839999999,True
910,1,7.077887999999999,False
911,2,14.155775999999998,False
912,1,7.077887999999999,False
913,23,162.79142399999998,False
914,6,42.467327999999995,False
915,1,7.077887999999999,False
916,1,7.077887999999999,False
917,1,7.077887999999999,True
918,1,7.077887999999999,False
919,2,14.155775999999998,False
920,1,7.077887999999999,False
921,103,729.0224639999999,False
922,5,35.38943999999999,False
923,1,7.077887999999999,False
924,65,460.0627199999999,False
925,1,7.077887999999999,False
926,2,14.155775999999998,False
927,78,552.075264,False
928,10,70.77887999999999,False
929,1,7.077887999999999,False
930,937,6631.981055999999,False
931,2,14.155775999999998,False
932,1,7.077887999999999,False
933,17,120.32409599999998,False
934,1,7.077887999999999,False
935,1,7.077887999999999,False
936,3,21.233663999999997,False
937,373,2640.0522239999996,False
938,57,403.43961599999994,True
939,2,14.155775999999998,True
940,11,77.85676799999999,False
941,120,849.3465599999998,False
942,2,14.155775999999998,False
943,1,7.077887999999999,False
944,3,21.233663999999997,False
945,20,141.55775999999997,False
946,1,7.077887999999999,False
947,2,14.155775999999998,False
948,5,35.38943999999999,False
949,1,7.077887999999999,False
950,1,7.077887999999999,False
951,1,7.077887999999999,False
952,1,7.077887999999999,False
953,246,1741.1604479999996,False
954,1,7.077887999999999,False
955,5,35.38943999999999,False
956,11,77.85676799999999,False
957,1,7.077887999999999,False
958,6,42.467327999999995,False
959,4,28.311551999999995,False
960,1,7.077887999999999,False
961,1,7.077887999999999,False
962,1,7.077887999999999,True
963,4,28.311551999999995,False
964,1,7.077887999999999,False
965,2,14.155775999999998,False
966,14,99.09043199999998,False
967,1,7.077887999999999,False
968,2,14.155775999999998,False
969,1,7.077887999999999,False
970,136,962.5927679999999,False
971,1,7.077887999999999,False
972,1,7.077887999999999,False
973,98,693.6330239999999,False
974,8,56.62310399999999,False
975,1,7.077887999999999,False
976,1,7.077887999999999,False
977,22,155.71353599999998,True
978,2,14.155775999999998,False
979,13,92.01254399999999,False
980,1,7.077887999999999,False
981,427,3022.2581759999994,False
982,1,7.077887999999999,False
983,1,7.077887999999999,False
984,1,7.077887999999999,False
985,1,7.077887999999999,False
986,1,7.077887999999999,False
